"","region_id","region_name","feature_name"
"18444","blood_3112","MMsCtA","slc7a5"
"18445","blood_3112","MMsCtA","slc7a5"
"18446","blood_3112","MMsCtA","slc7a5"
"18447","blood_3112","MMsCtA","slc7a5"
"18448","blood_3112","MMsCtA","slc7a5"
"18449","blood_3112","MMsCtA","slc7a5"
"18450","blood_3112","MMsCtA","slc7a5"
"18451","blood_3112","MMsCtA","slc7a5"
"18452","blood_3112","MMsCtA","slc7a5"
"18453","blood_3112","MMsCtA","slc7a5"
"18454","blood_3112","MMsCtA","slc7a5"
"18455","blood_3112","MMsCtA","slc7a5"
"18456","blood_3112","MMsCtA","slc7a5"
"18457","blood_3112","MMsCtA","slc7a5"
"18458","blood_3112","MMsCtA","slc7a5"
"18459","blood_3112","MMsCtA","slc7a5"
"18460","blood_3112","MMsCtA","slc7a5"
"18461","blood_3112","MMsCtA","slc7a5"
"18462","blood_3112","MMsCtA","slc7a5"
"18463","blood_3112","MMsCtA","slc7a5"
"18464","blood_3112","MMsCtA","slc7a5"
"18465","blood_3112","MMsCtA","slc7a5"
"18466","blood_3112","MMsCtA","slc7a5"
"18467","blood_3112","MMsCtA","slc7a5"
"18468","blood_3112","MMsCtA","slc7a5"
"18469","blood_3112","MMsCtA","slc7a5"
"18470","blood_3112","MMsCtA","slco1c1"
"18471","blood_3112","MMsCtA","slco1c1"
"18472","blood_3112","MMsCtA","slco1c1"
"18473","blood_3112","MMsCtA","slco1c1"
"18474","blood_3112","MMsCtA","slco1c1"
"18475","blood_3112","MMsCtA","slco1c1"
"18476","blood_3112","MMsCtA","slco1c1"
"18477","blood_3112","MMsCtA","slco1c1"
"18478","blood_3112","MMsCtA","slco1c1"
"18479","blood_3112","MMsCtA","slco1c1"
"18480","blood_3112","MMsCtA","spock3"
"18481","blood_3112","MMsCtA","spock3"
"18482","blood_3112","MMsCtA","spock3"
"18483","blood_3112","MMsCtA","spock3"
"18484","blood_3112","MMsCtA","spock3"
"18485","blood_3112","MMsCtA","dll4"
"18486","blood_3112","MMsCtA","dll4"
"18487","blood_3112","MMsCtA","dll4"
"18488","blood_3112","MMsCtA","dll4"
"18489","blood_3112","MMsCtA","ehd3"
"18490","blood_3112","MMsCtA","ehd3"
"18491","blood_3112","MMsCtA","ehd3"
"18492","blood_3112","MMsCtA","prdx1"
"18493","blood_3112","MMsCtA","aoc2"
"18494","blood_3112","MMsCtA","aoc2"
"18495","blood_3112","MMsCtA","aoc2"
"18496","blood_3112","MMsCtA","aoc2"
"18497","blood_3112","MMsCtA","aoc2"
"18498","blood_3112","MMsCtA","aoc2"
"18499","blood_3112","MMsCtA","aoc2"
"18500","blood_3112","MMsCtA","slc16a1a"
"18501","blood_3112","MMsCtA","slc16a1a"
"18502","blood_3112","MMsCtA","slc16a1a"
"18503","blood_3112","MMsCtA","slc16a1a"
"18504","blood_3112","MMsCtA","slc16a1a"
"18505","blood_3112","MMsCtA","slc16a1a"
"18506","blood_3112","MMsCtA","slc16a1a"
"18507","blood_3112","MMsCtA","slc16a1a"
"18508","blood_3112","MMsCtA","slc16a1a"
"18509","blood_3112","MMsCtA","slc16a1a"
"18510","blood_3112","MMsCtA","slc16a1a"
"18511","blood_3112","MMsCtA","slc16a1a"
"18512","blood_3112","MMsCtA","slc16a1a"
"18513","blood_3112","MMsCtA","cxcr4b"
"18514","blood_3112","MMsCtA","slc2a1a"
"18515","blood_3112","MMsCtA","slc2a1a"
"18516","blood_3112","MMsCtA","slc2a1a"
"18517","blood_3112","MMsCtA","slc2a1a"
"18518","blood_3112","MMsCtA","slc2a1a"
"18519","blood_3112","MMsCtA","slc2a1a"
"18520","blood_3112","MMsCtA","slc2a1a"
"18521","blood_3112","MMsCtA","slc2a1a"
"18522","blood_3112","MMsCtA","lypd6"
"18523","blood_3112","MMsCtA","lypd6"
"18524","blood_3112","MMsCtA","plvapb"
"18525","blood_3112","MMsCtA","plvapb"
"18526","blood_3112","MMsCtA","plvapb"
"18527","blood_3112","MMsCtA","plvapb"
"18528","blood_3112","MMsCtA","hey1"
"18529","blood_3112","MMsCtA","sult2st1"
"18530","blood_3112","MMsCtA","zgc:158423"
"18531","blood_3112","MMsCtA","zgc:158423"
"18532","blood_3112","MMsCtA","zgc:158423"
"18533","blood_3112","MMsCtA","zgc:158423"
"18534","blood_3112","MMsCtA","zgc:158423"
"18535","blood_3112","MMsCtA","zgc:158423"
"18536","blood_3112","MMsCtA","zgc:158423"
"18537","blood_3112","MMsCtA","zgc:158423"
"18538","blood_3112","MMsCtA","zgc:158423"
"18539","blood_3112","MMsCtA","zgc:158423"
"18540","blood_3112","MMsCtA","zgc:158423"
"18541","blood_3112","MMsCtA","zgc:158423"
"18542","blood_3112","MMsCtA","zgc:158423"
"18543","blood_3112","MMsCtA","zgc:158423"
"18544","blood_3112","MMsCtA","zgc:158423"
"18545","blood_3112","MMsCtA","zgc:158423"
"18546","blood_3112","MMsCtA","zgc:158423"
"18547","blood_3112","MMsCtA","stab2"
"18548","blood_3112","MMsCtA","stab2"
"18549","blood_3112","MMsCtA","stab2"
"18550","blood_3112","MMsCtA","stab2"
"18551","blood_3112","MMsCtA","slco1d1"
"18552","blood_3112","MMsCtA","slco1d1"
"18553","blood_3112","MMsCtA","slco1d1"
"18554","blood_3112","MMsCtA","slco1d1"
"18555","blood_3112","MMsCtA","slco1d1"
"18556","blood_3112","MMsCtA","abcc2"
"18557","blood_3112","MMsCtA","abcc2"
"18558","blood_3112","MMsCtA","abcc2"
"18559","blood_3112","MMsCtA","abcc2"
"18560","blood_3112","MMsCtA","abcg2a"
"18561","blood_3112","MMsCtA","abcg2a"
"18562","blood_3112","MMsCtA","abcg2a"
"18563","blood_3112","MMsCtA","abcg2a"
"18564","blood_3112","MMsCtA","abcb4"
"18565","blood_3112","MMsCtA","abcb4"
"18566","blood_3112","MMsCtA","abcb4"
"18567","blood_3112","MMsCtA","pecam1"
"18568","blood_3112","MMsCtA","osr2"
"18569","blood_3112","MMsCtA","osr2"
"18570","blood_3112","MMsCtA","osr2"
"18571","blood_3112","MMsCtA","aplnrb"
"18572","blood_3112","MMsCtA","esm1"
"18573","blood_3112","MMsCtA","esm1"
"18574","blood_3112","MMsCtA","myo1hb"
"18575","blood_3112","MMsCtA","myo1hb"
"18576","blood_3112","MMsCtA","myo1hb"
"18577","blood_3112","MMsCtA","myo1hb"
"18578","blood_3112","MMsCtA","myo1hb"
"18579","blood_3112","MMsCtA","agtr1b"
"18580","blood_3112","MMsCtA","agtr1b"
"18581","blood_3112","MMsCtA","agtr1b"
"18582","blood_3112","MMsCtA","agtr1b"
"18583","blood_3112","MMsCtA","agtr1b"
"18584","blood_3112","MMsCtA","zic2b"
"18585","blood_3112","MMsCtA","zic2b"
"18586","blood_3112","MMsCtA","bcl6b"
"18587","blood_3112","MMsCtA","kdrl"
"18588","blood_3112","MMsCtA","kdrl"
"18589","blood_3112","MMsCtA","kdrl"
"18590","blood_3118","MoCtA","slc7a5"
"18591","blood_3118","MoCtA","slc7a5"
"18592","blood_2778","PMsCtA","eGFP"
"18593","blood_2778","PMsCtA","eGFP"
"18594","blood_2778","PMsCtA","cldn5a"
"18595","blood_2778","PMsCtA","cldn5a"
"18596","blood_2778","PMsCtA","stab1"
"18597","blood_2778","PMsCtA","stab1"
"18598","blood_2778","PMsCtA","slc7a5"
"18599","blood_2778","PMsCtA","slc7a5"
"18600","blood_2778","PMsCtA","slc7a5"
"18601","blood_2778","PMsCtA","slc7a5"
"18602","blood_2778","PMsCtA","slc7a5"
"18603","blood_2778","PMsCtA","spock3"
"18604","blood_2778","PMsCtA","slc16a1a"
"18605","blood_2778","PMsCtA","slc16a1a"
"18606","blood_2778","PMsCtA","slc2a1a"
"18607","blood_2778","PMsCtA","slc2a1a"
"18608","blood_2778","PMsCtA","lypd6"
"18609","blood_2778","PMsCtA","esm1"
"18610","blood_2788","PHBC","cldn5a"
"18611","blood_2788","PHBC","slc7a5"
"18612","blood_2788","PHBC","slc7a5"
"18613","blood_2788","PHBC","slc7a5"
"18614","blood_2788","PHBC","slc7a5"
"18615","blood_2788","PHBC","slc16a1a"
"18616","blood_2788","PHBC","slc16a1a"
"18617","blood_2788","PHBC","slc16a1a"
"18618","blood_2788","PHBC","slc16a1a"
"18619","blood_2788","PHBC","zgc:158423"
"18620","blood_2788","PHBC","abcb4"
"18621","blood_2798","PHBC","slc16a1a"
"18622","blood_2798","PHBC","slc16a1a"
"18623","blood_2798","PHBC","zgc:158423"
"18624","blood_2841","AMsCtA","adgrl1a"
"18625","blood_2841","AMsCtA","eGFP"
"18626","blood_2841","AMsCtA","eGFP"
"18627","blood_2841","AMsCtA","eGFP"
"18628","blood_2841","AMsCtA","eGFP"
"18629","blood_2841","AMsCtA","eGFP"
"18630","blood_2841","AMsCtA","eGFP"
"18631","blood_2841","AMsCtA","eGFP"
"18632","blood_2841","AMsCtA","eGFP"
"18633","blood_2841","AMsCtA","eGFP"
"18634","blood_2841","AMsCtA","eGFP"
"18635","blood_2841","AMsCtA","eGFP"
"18636","blood_2841","AMsCtA","eGFP"
"18637","blood_2841","AMsCtA","eGFP"
"18638","blood_2841","AMsCtA","eGFP"
"18639","blood_2841","AMsCtA","eGFP"
"18640","blood_2841","AMsCtA","cldn5a"
"18641","blood_2841","AMsCtA","cldn5a"
"18642","blood_2841","AMsCtA","cldn5a"
"18643","blood_2841","AMsCtA","cldn5a"
"18644","blood_2841","AMsCtA","cldn5a"
"18645","blood_2841","AMsCtA","stab1"
"18646","blood_2841","AMsCtA","stab1"
"18647","blood_2841","AMsCtA","slc7a5"
"18648","blood_2841","AMsCtA","slc7a5"
"18649","blood_2841","AMsCtA","slc7a5"
"18650","blood_2841","AMsCtA","slc7a5"
"18651","blood_2841","AMsCtA","slc7a5"
"18652","blood_2841","AMsCtA","slc7a5"
"18653","blood_2841","AMsCtA","spock3"
"18654","blood_2841","AMsCtA","spock3"
"18655","blood_2841","AMsCtA","dll4"
"18656","blood_2841","AMsCtA","fgf4"
"18657","blood_2841","AMsCtA","zgc:158423"
"18658","blood_2841","AMsCtA","zgc:158423"
"18659","blood_2841","AMsCtA","zgc:158423"
"18660","blood_2841","AMsCtA","zgc:158423"
"18661","blood_2841","AMsCtA","zgc:158423"
"18662","blood_2841","AMsCtA","slco1d1"
"18663","blood_2841","AMsCtA","slco1d1"
"18664","blood_2841","AMsCtA","abcc2"
"18665","blood_2841","AMsCtA","abcg2a"
"18666","blood_2841","AMsCtA","abcg2a"
"18667","blood_2841","AMsCtA","abcb4"
"18668","blood_2841","AMsCtA","abcb4"
"18669","blood_2841","AMsCtA","abcb4"
"18670","blood_2841","AMsCtA","pecam1"
"18671","blood_2841","AMsCtA","osr2"
"18672","blood_2841","AMsCtA","dab2"
"18673","blood_2841","AMsCtA","zic2b"
"18674","blood_2841","AMsCtA","bcl6b"
"18675","blood_2841","AMsCtA","bcl6b"
"18676","blood_2841","AMsCtA","bcl6b"
"18677","blood_2841","AMsCtA","kdrl"
"18678","blood_2841","AMsCtA","kdrl"
"18679","blood_2850","AMsCtA","eGFP"
"18680","blood_2850","AMsCtA","aoc2"
"18681","blood_2850","AMsCtA","kdrl"
"18682","blood_2858","BA","eGFP"
"18683","blood_2858","BA","cldn5a"
"18684","blood_2858","BA","cldn5a"
"18685","blood_2858","BA","slc7a5"
"18686","blood_2858","BA","slc7a5"
"18687","blood_2858","BA","slc7a5"
"18688","blood_2858","BA","slco1c1"
"18689","blood_2858","BA","fgf4"
"18690","blood_2858","BA","slc16a1a"
"18691","blood_2858","BA","cxcr4b"
"18692","blood_2858","BA","zgc:158423"
"18693","blood_2858","BA","abcb4"
"18694","blood_2858","BA","abcb4"
"18695","blood_2858","BA","myo1hb"
"18696","blood_2873","AMsCtA","eGFP"
"18697","blood_2873","AMsCtA","cldn5a"
"18698","blood_2873","AMsCtA","slc7a5"
"18699","blood_2873","AMsCtA","aoc2"
"18700","blood_2873","AMsCtA","slc16a1a"
"18701","blood_2873","AMsCtA","slc2a1a"
"18702","blood_2873","AMsCtA","zgc:158423"
"18703","blood_2873","AMsCtA","zgc:158423"
"18704","blood_2873","AMsCtA","abcg2a"
"18705","blood_2873","AMsCtA","abcb4"
"18706","blood_2873","AMsCtA","abcb4"
"18707","blood_2873","AMsCtA","aplnrb"
"18708","blood_2892","MoCtA","eGFP"
"18709","blood_2892","MoCtA","eGFP"
"18710","blood_2892","MoCtA","eGFP"
"18711","blood_2892","MoCtA","eGFP"
"18712","blood_2892","MoCtA","eGFP"
"18713","blood_2892","MoCtA","slc7a5"
"18714","blood_2892","MoCtA","slc7a5"
"18715","blood_2892","MoCtA","ehd3"
"18716","blood_2892","MoCtA","slc16a1a"
"18717","blood_2892","MoCtA","slc2a1a"
"18718","blood_2892","MoCtA","zgc:158423"
"18719","blood_2892","MoCtA","zgc:158423"
"18720","blood_2892","MoCtA","slco1d1"
"18721","blood_2892","MoCtA","abcg2a"
"18722","blood_2896","BA","ehd2b"
"18723","blood_2896","BA","eGFP"
"18724","blood_2896","BA","eGFP"
"18725","blood_2896","BA","eGFP"
"18726","blood_2896","BA","cldn5a"
"18727","blood_2896","BA","slc7a5"
"18728","blood_2896","BA","slc16a1a"
"18729","blood_2896","BA","zgc:158423"
"18730","blood_2897","BA","eGFP"
"18731","blood_2897","BA","eGFP"
"18732","blood_2897","BA","slc7a5"
"18733","blood_2897","BA","slc7a5"
"18734","blood_2897","BA","zgc:158423"
"18735","blood_2909","Willis","pdgfrb"
"18736","blood_2909","Willis","pdgfrb"
"18737","blood_2909","Willis","eGFP"
"18738","blood_2909","Willis","eGFP"
"18739","blood_2909","Willis","eGFP"
"18740","blood_2909","Willis","eGFP"
"18741","blood_2909","Willis","cldn5a"
"18742","blood_2909","Willis","cldn5a"
"18743","blood_2909","Willis","slc7a5"
"18744","blood_2909","Willis","slc7a5"
"18745","blood_2909","Willis","slc7a5"
"18746","blood_2909","Willis","slco1c1"
"18747","blood_2909","Willis","spock3"
"18748","blood_2909","Willis","dll4"
"18749","blood_2909","Willis","ehd3"
"18750","blood_2909","Willis","prdx1"
"18751","blood_2909","Willis","aoc2"
"18752","blood_2909","Willis","aoc2"
"18753","blood_2909","Willis","slc2a1a"
"18754","blood_2909","Willis","sult2st1"
"18755","blood_2909","Willis","zgc:158423"
"18756","blood_2909","Willis","zgc:158423"
"18757","blood_2909","Willis","abcg2a"
"18758","blood_2909","Willis","pecam1"
"18759","blood_2913","BA","eGFP"
"18760","blood_2913","BA","cldn5a"
"18761","blood_2913","BA","slc7a5"
"18762","blood_2913","BA","slc7a5"
"18763","blood_2913","BA","slco1c1"
"18764","blood_2913","BA","spock3"
"18765","blood_2913","BA","abcc2"
"18766","blood_2913","BA","myo1hb"
"18767","blood_2914","AMsCtA","adgrl1a"
"18768","blood_2914","AMsCtA","adgrl1a"
"18769","blood_2914","AMsCtA","adgrl1a"
"18770","blood_2914","AMsCtA","eGFP"
"18771","blood_2914","AMsCtA","eGFP"
"18772","blood_2914","AMsCtA","eGFP"
"18773","blood_2914","AMsCtA","eGFP"
"18774","blood_2914","AMsCtA","eGFP"
"18775","blood_2914","AMsCtA","eGFP"
"18776","blood_2914","AMsCtA","cldn5a"
"18777","blood_2914","AMsCtA","slc7a5"
"18778","blood_2914","AMsCtA","slc7a5"
"18779","blood_2914","AMsCtA","slco1c1"
"18780","blood_2914","AMsCtA","dll4"
"18781","blood_2914","AMsCtA","dll4"
"18782","blood_2914","AMsCtA","ehd3"
"18783","blood_2914","AMsCtA","ehd3"
"18784","blood_2914","AMsCtA","prdx1"
"18785","blood_2914","AMsCtA","aoc2"
"18786","blood_2914","AMsCtA","slc16a1a"
"18787","blood_2914","AMsCtA","slc16a1a"
"18788","blood_2914","AMsCtA","slc2a1a"
"18789","blood_2914","AMsCtA","slc2a1a"
"18790","blood_2914","AMsCtA","hey1"
"18791","blood_2914","AMsCtA","hey1"
"18792","blood_2914","AMsCtA","hey1"
"18793","blood_2914","AMsCtA","stab2"
"18794","blood_2914","AMsCtA","stab2"
"18795","blood_2914","AMsCtA","abcc2"
"18796","blood_2914","AMsCtA","abcg2a"
"18797","blood_2914","AMsCtA","abcb4"
"18798","blood_2914","AMsCtA","abcb4"
"18799","blood_2914","AMsCtA","abcb4"
"18800","blood_2914","AMsCtA","bcl6b"
"18801","blood_2920","other","pdgfrb"
"18802","blood_2920","other","slc7a5"
"18803","blood_2920","other","slco1c1"
"18804","blood_2920","other","slco1c1"
"18805","blood_2920","other","spock3"
"18806","blood_2920","other","dll4"
"18807","blood_2920","other","dll4"
"18808","blood_2920","other","aoc2"
"18809","blood_2920","other","lypd6"
"18810","blood_2920","other","slco1d1"
"18811","blood_2920","other","slco1d1"
"18812","blood_2920","other","abcc2"
"18813","blood_2920","other","abcc2"
"18814","blood_2920","other","esm1"
"18815","blood_2923","AMsCtA","ehd2b"
"18816","blood_2923","AMsCtA","cldn5a"
"18817","blood_2923","AMsCtA","slc7a5"
"18818","blood_2923","AMsCtA","slc7a5"
"18819","blood_2923","AMsCtA","slc7a5"
"18820","blood_2923","AMsCtA","slco1c1"
"18821","blood_2923","AMsCtA","dll4"
"18822","blood_2923","AMsCtA","dll4"
"18823","blood_2923","AMsCtA","slc16a1a"
"18824","blood_2923","AMsCtA","slc16a1a"
"18825","blood_2923","AMsCtA","zgc:158423"
"18826","blood_2923","AMsCtA","kdrl"
"18827","blood_2934","BA","pdgfrb"
"18828","blood_2934","BA","pdgfrb"
"18829","blood_2934","BA","ehd2b"
"18830","blood_2934","BA","ehd2b"
"18831","blood_2934","BA","eGFP"
"18832","blood_2934","BA","eGFP"
"18833","blood_2934","BA","eGFP"
"18834","blood_2934","BA","eGFP"
"18835","blood_2934","BA","eGFP"
"18836","blood_2934","BA","eGFP"
"18837","blood_2934","BA","eGFP"
"18838","blood_2934","BA","eGFP"
"18839","blood_2934","BA","eGFP"
"18840","blood_2934","BA","eGFP"
"18841","blood_2934","BA","eGFP"
"18842","blood_2934","BA","eGFP"
"18843","blood_2934","BA","eGFP"
"18844","blood_2934","BA","eGFP"
"18845","blood_2934","BA","eGFP"
"18846","blood_2934","BA","eGFP"
"18847","blood_2934","BA","eGFP"
"18848","blood_2934","BA","eGFP"
"18849","blood_2934","BA","eGFP"
"18850","blood_2934","BA","cldn5a"
"18851","blood_2934","BA","cldn5a"
"18852","blood_2934","BA","cldn5a"
"18853","blood_2934","BA","slc7a5"
"18854","blood_2934","BA","slc7a5"
"18855","blood_2934","BA","slc7a5"
"18856","blood_2934","BA","slc7a5"
"18857","blood_2934","BA","slc7a5"
"18858","blood_2934","BA","slc7a5"
"18859","blood_2934","BA","slco1c1"
"18860","blood_2934","BA","spock3"
"18861","blood_2934","BA","ehd3"
"18862","blood_2934","BA","aoc2"
"18863","blood_2934","BA","aoc2"
"18864","blood_2934","BA","slc2a1a"
"18865","blood_2934","BA","lypd6"
"18866","blood_2934","BA","lypd6"
"18867","blood_2934","BA","zgc:158423"
"18868","blood_2934","BA","zgc:158423"
"18869","blood_2934","BA","zgc:158423"
"18870","blood_2934","BA","abcc2"
"18871","blood_2934","BA","abcg2a"
"18872","blood_2934","BA","abcg2a"
"18873","blood_2934","BA","abcb4"
"18874","blood_2934","BA","abcb4"
"18875","blood_2934","BA","abcb4"
"18876","blood_2934","BA","myo1hb"
"18877","blood_2934","BA","zic2b"
"18878","blood_2934","BA","zic2b"
"18879","blood_2934","BA","zic2b"
"18880","blood_2934","BA","bcl6b"
"18881","blood_2934","BA","kdrl"
"18882","blood_2935","MoCtA","eGFP"
"18883","blood_2935","MoCtA","eGFP"
"18884","blood_2935","MoCtA","eGFP"
"18885","blood_2935","MoCtA","stab1"
"18886","blood_2935","MoCtA","stab1"
"18887","blood_2935","MoCtA","slco1c1"
"18888","blood_2935","MoCtA","slc16a1a"
"18889","blood_2935","MoCtA","lypd6"
"18890","blood_2935","MoCtA","zgc:158423"
"18891","blood_2935","MoCtA","abcg2a"
"18892","blood_2935","MoCtA","abcb4"
"18893","blood_2935","MoCtA","pecam1"
"18894","blood_2935","MoCtA","myo1hb"
"18895","blood_2935","MoCtA","zic2b"
"18896","blood_2935","MoCtA","kdrl"
"18897","blood_2944","AMsCtA","spock3"
"18898","blood_2944","AMsCtA","dll4"
"18899","blood_2944","AMsCtA","prdx1"
"18900","blood_2944","AMsCtA","prdx1"
"18901","blood_2944","AMsCtA","slc2a1a"
"18902","blood_2944","AMsCtA","hey2"
"18903","blood_2946","BA","pdgfrb"
"18904","blood_2946","BA","pdgfrb"
"18905","blood_2946","BA","prdx1"
"18906","blood_2947","Willis","eGFP"
"18907","blood_2947","Willis","eGFP"
"18908","blood_2947","Willis","eGFP"
"18909","blood_2947","Willis","eGFP"
"18910","blood_2947","Willis","eGFP"
"18911","blood_2947","Willis","slc7a5"
"18912","blood_2947","Willis","slco1c1"
"18913","blood_2947","Willis","spock3"
"18914","blood_2947","Willis","dll4"
"18915","blood_2947","Willis","aoc2"
"18916","blood_2947","Willis","aoc2"
"18917","blood_2947","Willis","slc16a1a"
"18918","blood_2947","Willis","cxcr4b"
"18919","blood_2947","Willis","slco1d1"
"18920","blood_2947","Willis","abcg2a"
"18921","blood_2947","Willis","abcg2a"
"18922","blood_2947","Willis","dab2"
"18923","blood_2949","AMsCtA","eGFP"
"18924","blood_2949","AMsCtA","slc7a5"
"18925","blood_2949","AMsCtA","slco1c1"
"18926","blood_2949","AMsCtA","dll4"
"18927","blood_2949","AMsCtA","abcc2"
"18928","blood_2949","AMsCtA","abcc2"
"18929","blood_2960","MoCtA","eGFP"
"18930","blood_2960","MoCtA","cldn5a"
"18931","blood_2960","MoCtA","stab1"
"18932","blood_2960","MoCtA","slc7a5"
"18933","blood_2960","MoCtA","slc7a5"
"18934","blood_2960","MoCtA","slco1c1"
"18935","blood_2960","MoCtA","fgf4"
"18936","blood_2960","MoCtA","slc2a1a"
"18937","blood_2960","MoCtA","lypd6"
"18938","blood_2960","MoCtA","plvapb"
"18939","blood_2960","MoCtA","zgc:158423"
"18940","blood_2960","MoCtA","abcg2a"
"18941","blood_2960","MoCtA","abcb4"
"18942","blood_2960","MoCtA","zic2b"
"18943","blood_2963","BA","eGFP"
"18944","blood_2963","BA","eGFP"
"18945","blood_2963","BA","eGFP"
"18946","blood_2963","BA","eGFP"
"18947","blood_2963","BA","slc7a5"
"18948","blood_2963","BA","abcg2a"
"18949","blood_2963","BA","kdrl"
"18950","blood_2965","MoCtA","eGFP"
"18951","blood_2993","BA","eGFP"
"18952","blood_2993","BA","eGFP"
"18953","blood_3027","PMsCtA","ehd2b"
"18954","blood_3027","PMsCtA","eGFP"
"18955","blood_3027","PMsCtA","eGFP"
"18956","blood_3027","PMsCtA","eGFP"
"18957","blood_3027","PMsCtA","eGFP"
"18958","blood_3027","PMsCtA","eGFP"
"18959","blood_3027","PMsCtA","eGFP"
"18960","blood_3027","PMsCtA","eGFP"
"18961","blood_3027","PMsCtA","cldn5a"
"18962","blood_3027","PMsCtA","slc7a5"
"18963","blood_3027","PMsCtA","slc7a5"
"18964","blood_3027","PMsCtA","slc7a5"
"18965","blood_3027","PMsCtA","slc7a5"
"18966","blood_3027","PMsCtA","slc7a5"
"18967","blood_3027","PMsCtA","spock3"
"18968","blood_3027","PMsCtA","ehd3"
"18969","blood_3027","PMsCtA","fgf4"
"18970","blood_3027","PMsCtA","zgc:158423"
"18971","blood_3027","PMsCtA","zgc:158423"
"18972","blood_3027","PMsCtA","zgc:158423"
"18973","blood_3027","PMsCtA","zgc:158423"
"18974","blood_3027","PMsCtA","zgc:158423"
"18975","blood_3027","PMsCtA","slco1d1"
"18976","blood_3027","PMsCtA","abcg2a"
"18977","blood_3027","PMsCtA","abcg2a"
"18978","blood_3027","PMsCtA","abcb4"
"18979","blood_3027","PMsCtA","bcl6b"
"18980","blood_3027","PMsCtA","kdrl"
"18981","blood_3027","PMsCtA","kdrl"
"18982","blood_3028","BA","ehd2b"
"18983","blood_3028","BA","eGFP"
"18984","blood_3028","BA","eGFP"
"18985","blood_3028","BA","eGFP"
"18986","blood_3028","BA","cldn5a"
"18987","blood_3028","BA","stab1"
"18988","blood_3028","BA","slc7a5"
"18989","blood_3028","BA","slc7a5"
"18990","blood_3028","BA","dll4"
"18991","blood_3028","BA","aoc2"
"18992","blood_3028","BA","slc2a1a"
"18993","blood_3028","BA","zgc:158423"
"18994","blood_3028","BA","stab2"
"18995","blood_3040","AMsCtA","eGFP"
"18996","blood_3040","AMsCtA","abcb4"
"18997","blood_3040","AMsCtA","abcb4"
"18998","blood_3040","AMsCtA","abcb4"
"18999","blood_3040","AMsCtA","kdrl"
"19000","blood_3042","PMsCtA","adgrl1a"
"19001","blood_3042","PMsCtA","eGFP"
"19002","blood_3042","PMsCtA","eGFP"
"19003","blood_3042","PMsCtA","eGFP"
"19004","blood_3042","PMsCtA","eGFP"
"19005","blood_3042","PMsCtA","cldn5a"
"19006","blood_3042","PMsCtA","slc7a5"
"19007","blood_3042","PMsCtA","slco1c1"
"19008","blood_3042","PMsCtA","slc16a1a"
"19009","blood_3042","PMsCtA","slc2a1a"
"19010","blood_3042","PMsCtA","zgc:158423"
"19011","blood_3042","PMsCtA","zgc:158423"
"19012","blood_3042","PMsCtA","zgc:158423"
"19013","blood_3042","PMsCtA","abcg2a"
"19014","blood_3042","PMsCtA","abcb4"
