"","region_id","region_name","feature_name"
"21561","blood_1203","PHBC","osr2"
"21562","blood_1203","PHBC","osr2"
"21563","blood_1203","PHBC","abcg2a"
"21564","blood_1203","PHBC","abcg2a"
"21565","blood_1203","PHBC","bcl6b"
"21566","blood_1203","PHBC","bcl6b"
"21567","blood_1203","PHBC","bcl6b"
"21568","blood_1203","PHBC","bcl6b"
"21569","blood_1203","PHBC","bcl6b"
"21570","blood_1203","PHBC","bcl6b"
"21571","blood_1203","PHBC","bcl6b"
"21572","blood_1203","PHBC","bcl6b"
"21573","blood_1203","PHBC","bcl6b"
"21574","blood_1203","PHBC","bcl6b"
"21575","blood_1203","PHBC","bcl6b"
"21576","blood_1203","PHBC","bcl6b"
"21577","blood_1203","PHBC","bcl6b"
"21578","blood_1203","PHBC","bcl6b"
"21579","blood_1203","PHBC","bcl6b"
"21580","blood_1203","PHBC","slco1c1"
"21581","blood_1203","PHBC","fgf4"
"21582","blood_1203","PHBC","pecam1"
"21583","blood_1203","PHBC","pecam1"
"21584","blood_1203","PHBC","pecam1"
"21585","blood_1203","PHBC","pecam1"
"21586","blood_1203","PHBC","pecam1"
"21587","blood_1203","PHBC","pecam1"
"21588","blood_1203","PHBC","pecam1"
"21589","blood_1203","PHBC","pecam1"
"21590","blood_1203","PHBC","pecam1"
"21591","blood_1203","PHBC","pecam1"
"21592","blood_1203","PHBC","pecam1"
"21593","blood_1203","PHBC","aplnrb"
"21594","blood_1203","PHBC","aplnrb"
"21595","blood_1203","PHBC","aplnrb"
"21596","blood_1203","PHBC","aplnrb"
"21597","blood_1203","PHBC","kdrl"
"21598","blood_1203","PHBC","kdrl"
"21599","blood_1203","PHBC","dab2"
"21600","blood_1203","PHBC","dab2"
"21601","blood_1203","PHBC","dab2"
"21602","blood_1203","PHBC","dab2"
"21603","blood_1203","PHBC","sult2st1"
"21604","blood_1203","PHBC","plvapb"
"21605","blood_1203","PHBC","cxcr4b"
"21606","blood_1203","PHBC","cxcr4b"
"21607","blood_1203","PHBC","cxcr4b"
"21608","blood_1203","PHBC","cxcr4b"
"21609","blood_1203","PHBC","myo1hb"
"21610","blood_1203","PHBC","myo1hb"
"21611","blood_1205","AMsCtA","cldn5a"
"21612","blood_1205","AMsCtA","cldn5a"
"21613","blood_1205","AMsCtA","aoc2"
"21614","blood_1205","AMsCtA","slc2a1a"
"21615","blood_1205","AMsCtA","slc2a1a"
"21616","blood_1205","AMsCtA","eGFP"
"21617","blood_1205","AMsCtA","eGFP"
"21618","blood_1205","AMsCtA","eGFP"
"21619","blood_1205","AMsCtA","eGFP"
"21620","blood_1205","AMsCtA","eGFP"
"21621","blood_1205","AMsCtA","eGFP"
"21622","blood_1205","AMsCtA","eGFP"
"21623","blood_1205","AMsCtA","eGFP"
"21624","blood_1205","AMsCtA","slc7a5"
"21625","blood_1205","AMsCtA","slc7a5"
"21626","blood_1205","AMsCtA","slc7a5"
"21627","blood_1205","AMsCtA","slc7a5"
"21628","blood_1205","AMsCtA","slc7a5"
"21629","blood_1205","AMsCtA","slc7a5"
"21630","blood_1205","AMsCtA","zgc:158423"
"21631","blood_1205","AMsCtA","zgc:158423"
"21632","blood_1205","AMsCtA","zgc:158423"
"21633","blood_1205","AMsCtA","zgc:158423"
"21634","blood_1205","AMsCtA","stab2"
"21635","blood_1205","AMsCtA","stab1"
"21636","blood_1205","AMsCtA","stab1"
"21637","blood_1205","AMsCtA","hey2"
"21638","blood_1205","AMsCtA","slc16a1a"
"21639","blood_1205","AMsCtA","slc16a1a"
"21640","blood_1205","AMsCtA","slc16a1a"
"21641","blood_1205","AMsCtA","slco1d1"
"21642","blood_1205","AMsCtA","adgrl1a"
"21643","blood_1205","AMsCtA","abcb4"
"21644","blood_1205","AMsCtA","abcb4"
"21645","blood_1205","AMsCtA","abcb4"
"21646","blood_1205","AMsCtA","abcb4"
"21647","blood_1205","AMsCtA","abcc2"
"21648","blood_1205","AMsCtA","abcc2"
"21649","blood_1205","AMsCtA","abcg2a"
"21650","blood_1205","AMsCtA","pecam1"
"21651","blood_1205","AMsCtA","aplnrb"
"21652","blood_1205","AMsCtA","kdrl"
"21653","blood_1205","AMsCtA","dab2"
"21654","blood_1205","AMsCtA","dab2"
"21655","blood_1205","AMsCtA","sult2st1"
"21656","blood_1205","AMsCtA","sult2st1"
"21657","blood_1205","AMsCtA","cxcr4b"
"21658","blood_1205","AMsCtA","myo1hb"
"21659","blood_1248","AMsCtA","slc2a1a"
"21660","blood_1248","AMsCtA","eGFP"
"21661","blood_1248","AMsCtA","eGFP"
"21662","blood_1248","AMsCtA","eGFP"
"21663","blood_1248","AMsCtA","slc7a5"
"21664","blood_1248","AMsCtA","slc7a5"
"21665","blood_1248","AMsCtA","slc7a5"
"21666","blood_1248","AMsCtA","slc7a5"
"21667","blood_1248","AMsCtA","zgc:158423"
"21668","blood_1248","AMsCtA","stab2"
"21669","blood_1248","AMsCtA","stab1"
"21670","blood_1248","AMsCtA","slc16a1a"
"21671","blood_1248","AMsCtA","slc16a1a"
"21672","blood_1248","AMsCtA","slco1d1"
"21673","blood_1248","AMsCtA","adgrl1a"
"21674","blood_1248","AMsCtA","abcb4"
"21675","blood_1248","AMsCtA","abcc2"
"21676","blood_1248","AMsCtA","slco1c1"
"21677","blood_1248","AMsCtA","pecam1"
"21678","blood_1248","AMsCtA","pecam1"
"21679","blood_1248","AMsCtA","pecam1"
"21680","blood_1248","AMsCtA","pecam1"
"21681","blood_1248","AMsCtA","aplnrb"
"21682","blood_1248","AMsCtA","kdrl"
"21683","blood_1248","AMsCtA","dab2"
"21684","blood_1248","AMsCtA","sult2st1"
"21685","blood_1258","willis","cldn5a"
"21686","blood_1258","willis","cldn5a"
"21687","blood_1258","willis","cldn5a"
"21688","blood_1258","willis","cldn5a"
"21689","blood_1258","willis","slc2a1a"
"21690","blood_1258","willis","eGFP"
"21691","blood_1258","willis","eGFP"
"21692","blood_1258","willis","eGFP"
"21693","blood_1258","willis","eGFP"
"21694","blood_1258","willis","eGFP"
"21695","blood_1258","willis","eGFP"
"21696","blood_1258","willis","ehd2b"
"21697","blood_1258","willis","ehd2b"
"21698","blood_1258","willis","slc7a5"
"21699","blood_1258","willis","slc7a5"
"21700","blood_1258","willis","stab2"
"21701","blood_1258","willis","dll4"
"21702","blood_1258","willis","stab1"
"21703","blood_1258","willis","zic2b"
"21704","blood_1258","willis","slc16a1a"
"21705","blood_1258","willis","slco1d1"
"21706","blood_1258","willis","adgrl1a"
"21707","blood_1258","willis","abcb4"
"21708","blood_1258","willis","fgf4"
"21709","blood_1258","willis","pecam1"
"21710","blood_1258","willis","pecam1"
"21711","blood_1258","willis","pecam1"
"21712","blood_1258","willis","cxcr4b"
"21713","blood_1263","AMsCtA","cldn5a"
"21714","blood_1263","AMsCtA","slc2a1a"
"21715","blood_1263","AMsCtA","eGFP"
"21716","blood_1263","AMsCtA","eGFP"
"21717","blood_1263","AMsCtA","eGFP"
"21718","blood_1263","AMsCtA","slc7a5"
"21719","blood_1263","AMsCtA","slc7a5"
"21720","blood_1263","AMsCtA","dll4"
"21721","blood_1263","AMsCtA","hey2"
"21722","blood_1263","AMsCtA","slc16a1a"
"21723","blood_1263","AMsCtA","lypd6"
"21724","blood_1263","AMsCtA","slco1d1"
"21725","blood_1263","AMsCtA","abcg2a"
"21726","blood_1263","AMsCtA","fgf4"
"21727","blood_1263","AMsCtA","pecam1"
"21728","blood_1263","AMsCtA","pecam1"
"21729","blood_1263","AMsCtA","kdrl"
"21730","blood_1263","AMsCtA","cxcr4b"
"21731","blood_1266","CeCtA","spock3"
"21732","blood_1266","CeCtA","eGFP"
"21733","blood_1266","CeCtA","eGFP"
"21734","blood_1266","CeCtA","eGFP"
"21735","blood_1266","CeCtA","eGFP"
"21736","blood_1266","CeCtA","slc7a5"
"21737","blood_1266","CeCtA","slc7a5"
"21738","blood_1266","CeCtA","slc7a5"
"21739","blood_1266","CeCtA","zgc:158423"
"21740","blood_1266","CeCtA","stab2"
"21741","blood_1266","CeCtA","ehd3"
"21742","blood_1266","CeCtA","slco1d1"
"21743","blood_1266","CeCtA","slco1d1"
"21744","blood_1266","CeCtA","abcc2"
"21745","blood_1266","CeCtA","cxcr4b"
"21746","blood_1266","CeCtA","myo1hb"
"21747","blood_1270","AMsCtA","cldn5a"
"21748","blood_1270","AMsCtA","cldn5a"
"21749","blood_1270","AMsCtA","cldn5a"
"21750","blood_1270","AMsCtA","cldn5a"
"21751","blood_1270","AMsCtA","spock3"
"21752","blood_1270","AMsCtA","spock3"
"21753","blood_1270","AMsCtA","aoc2"
"21754","blood_1270","AMsCtA","slc2a1a"
"21755","blood_1270","AMsCtA","slc2a1a"
"21756","blood_1270","AMsCtA","eGFP"
"21757","blood_1270","AMsCtA","eGFP"
"21758","blood_1270","AMsCtA","eGFP"
"21759","blood_1270","AMsCtA","eGFP"
"21760","blood_1270","AMsCtA","eGFP"
"21761","blood_1270","AMsCtA","eGFP"
"21762","blood_1270","AMsCtA","eGFP"
"21763","blood_1270","AMsCtA","eGFP"
"21764","blood_1270","AMsCtA","eGFP"
"21765","blood_1270","AMsCtA","ehd2b"
"21766","blood_1270","AMsCtA","ehd2b"
"21767","blood_1270","AMsCtA","slc7a5"
"21768","blood_1270","AMsCtA","slc7a5"
"21769","blood_1270","AMsCtA","slc7a5"
"21770","blood_1270","AMsCtA","slc7a5"
"21771","blood_1270","AMsCtA","slc7a5"
"21772","blood_1270","AMsCtA","slc7a5"
"21773","blood_1270","AMsCtA","slc7a5"
"21774","blood_1270","AMsCtA","slc7a5"
"21775","blood_1270","AMsCtA","slc7a5"
"21776","blood_1270","AMsCtA","slc7a5"
"21777","blood_1270","AMsCtA","slc7a5"
"21778","blood_1270","AMsCtA","slc7a5"
"21779","blood_1270","AMsCtA","zgc:158423"
"21780","blood_1270","AMsCtA","zgc:158423"
"21781","blood_1270","AMsCtA","zgc:158423"
"21782","blood_1270","AMsCtA","zgc:158423"
"21783","blood_1270","AMsCtA","zgc:158423"
"21784","blood_1270","AMsCtA","zgc:158423"
"21785","blood_1270","AMsCtA","zgc:158423"
"21786","blood_1270","AMsCtA","zgc:158423"
"21787","blood_1270","AMsCtA","zgc:158423"
"21788","blood_1270","AMsCtA","dll4"
"21789","blood_1270","AMsCtA","dll4"
"21790","blood_1270","AMsCtA","stab1"
"21791","blood_1270","AMsCtA","prdx1"
"21792","blood_1270","AMsCtA","prdx1"
"21793","blood_1270","AMsCtA","prdx1"
"21794","blood_1270","AMsCtA","zic2b"
"21795","blood_1270","AMsCtA","hey2"
"21796","blood_1270","AMsCtA","ehd3"
"21797","blood_1270","AMsCtA","pdgfrb"
"21798","blood_1270","AMsCtA","slco1d1"
"21799","blood_1270","AMsCtA","abcb4"
"21800","blood_1270","AMsCtA","abcb4"
"21801","blood_1270","AMsCtA","osr2"
"21802","blood_1270","AMsCtA","osr2"
"21803","blood_1270","AMsCtA","abcg2a"
"21804","blood_1270","AMsCtA","abcg2a"
"21805","blood_1270","AMsCtA","bcl6b"
"21806","blood_1270","AMsCtA","bcl6b"
"21807","blood_1270","AMsCtA","pecam1"
"21808","blood_1270","AMsCtA","pecam1"
"21809","blood_1270","AMsCtA","kdrl"
"21810","blood_1270","AMsCtA","kdrl"
"21811","blood_1270","AMsCtA","kdrl"
"21812","blood_1270","AMsCtA","plvapb"
"21813","blood_1270","AMsCtA","plvapb"
"21814","blood_1270","AMsCtA","plvapb"
"21815","blood_1270","AMsCtA","myo1hb"
"21816","blood_1278","AMsCtA","cldn5a"
"21817","blood_1278","AMsCtA","cldn5a"
"21818","blood_1278","AMsCtA","aoc2"
"21819","blood_1278","AMsCtA","slc2a1a"
"21820","blood_1278","AMsCtA","slc2a1a"
"21821","blood_1278","AMsCtA","slc2a1a"
"21822","blood_1278","AMsCtA","eGFP"
"21823","blood_1278","AMsCtA","eGFP"
"21824","blood_1278","AMsCtA","slc7a5"
"21825","blood_1278","AMsCtA","slc7a5"
"21826","blood_1278","AMsCtA","slc7a5"
"21827","blood_1278","AMsCtA","slc7a5"
"21828","blood_1278","AMsCtA","zgc:158423"
"21829","blood_1278","AMsCtA","zgc:158423"
"21830","blood_1278","AMsCtA","hey2"
"21831","blood_1278","AMsCtA","slc16a1a"
"21832","blood_1278","AMsCtA","slc16a1a"
"21833","blood_1278","AMsCtA","adgrl1a"
"21834","blood_1278","AMsCtA","abcg2a"
"21835","blood_1278","AMsCtA","bcl6b"
"21836","blood_1278","AMsCtA","fgf4"
"21837","blood_1278","AMsCtA","aplnrb"
"21838","blood_1278","AMsCtA","cxcr4b"
"21839","blood_1299","MoCtA","cldn5a"
"21840","blood_1299","MoCtA","spock3"
"21841","blood_1299","MoCtA","eGFP"
"21842","blood_1299","MoCtA","eGFP"
"21843","blood_1299","MoCtA","eGFP"
"21844","blood_1299","MoCtA","slc7a5"
"21845","blood_1299","MoCtA","slc7a5"
"21846","blood_1299","MoCtA","zgc:158423"
"21847","blood_1299","MoCtA","zgc:158423"
"21848","blood_1299","MoCtA","dll4"
"21849","blood_1299","MoCtA","prdx1"
"21850","blood_1299","MoCtA","slc16a1a"
"21851","blood_1299","MoCtA","slco1d1"
"21852","blood_1299","MoCtA","slco1d1"
"21853","blood_1299","MoCtA","abcg2a"
"21854","blood_1299","MoCtA","abcg2a"
"21855","blood_1299","MoCtA","pecam1"
"21856","blood_1299","MoCtA","pecam1"
"21857","blood_1304","PrCm","cldn5a"
"21858","blood_1304","PrCm","cldn5a"
"21859","blood_1304","PrCm","cldn5a"
"21860","blood_1304","PrCm","hey1"
"21861","blood_1304","PrCm","hey1"
"21862","blood_1304","PrCm","hey1"
"21863","blood_1304","PrCm","slc2a1a"
"21864","blood_1304","PrCm","slc2a1a"
"21865","blood_1304","PrCm","slc2a1a"
"21866","blood_1304","PrCm","slc2a1a"
"21867","blood_1304","PrCm","slc2a1a"
"21868","blood_1304","PrCm","slc2a1a"
"21869","blood_1304","PrCm","eGFP"
"21870","blood_1304","PrCm","eGFP"
"21871","blood_1304","PrCm","eGFP"
"21872","blood_1304","PrCm","eGFP"
"21873","blood_1304","PrCm","eGFP"
"21874","blood_1304","PrCm","eGFP"
"21875","blood_1304","PrCm","eGFP"
"21876","blood_1304","PrCm","ehd2b"
"21877","blood_1304","PrCm","slc7a5"
"21878","blood_1304","PrCm","slc7a5"
"21879","blood_1304","PrCm","slc7a5"
"21880","blood_1304","PrCm","slc7a5"
"21881","blood_1304","PrCm","slc7a5"
"21882","blood_1304","PrCm","slc7a5"
"21883","blood_1304","PrCm","slc7a5"
"21884","blood_1304","PrCm","zgc:158423"
"21885","blood_1304","PrCm","zgc:158423"
"21886","blood_1304","PrCm","dll4"
"21887","blood_1304","PrCm","stab1"
"21888","blood_1304","PrCm","prdx1"
"21889","blood_1304","PrCm","slc16a1a"
"21890","blood_1304","PrCm","slc16a1a"
"21891","blood_1304","PrCm","lypd6"
"21892","blood_1304","PrCm","lypd6"
"21893","blood_1304","PrCm","adgrl1a"
"21894","blood_1304","PrCm","abcg2a"
"21895","blood_1304","PrCm","abcg2a"
"21896","blood_1304","PrCm","bcl6b"
"21897","blood_1304","PrCm","slco1c1"
"21898","blood_1304","PrCm","pecam1"
"21899","blood_1304","PrCm","dab2"
"21900","blood_1304","PrCm","sult2st1"
"21901","blood_1304","PrCm","myo1hb"
"21902","blood_1306","willis","cldn5a"
"21903","blood_1306","willis","cldn5a"
"21904","blood_1306","willis","cldn5a"
"21905","blood_1306","willis","cldn5a"
"21906","blood_1306","willis","cldn5a"
"21907","blood_1306","willis","cldn5a"
"21908","blood_1306","willis","cldn5a"
"21909","blood_1306","willis","cldn5a"
"21910","blood_1306","willis","cldn5a"
"21911","blood_1306","willis","cldn5a"
"21912","blood_1306","willis","cldn5a"
"21913","blood_1306","willis","cldn5a"
"21914","blood_1306","willis","cldn5a"
"21915","blood_1306","willis","cldn5a"
"21916","blood_1306","willis","cldn5a"
"21917","blood_1306","willis","cldn5a"
"21918","blood_1306","willis","cldn5a"
"21919","blood_1306","willis","cldn5a"
"21920","blood_1306","willis","cldn5a"
"21921","blood_1306","willis","cldn5a"
"21922","blood_1306","willis","cldn5a"
"21923","blood_1306","willis","cldn5a"
"21924","blood_1306","willis","cldn5a"
"21925","blood_1306","willis","cldn5a"
"21926","blood_1306","willis","hey1"
"21927","blood_1306","willis","hey1"
"21928","blood_1306","willis","aoc2"
"21929","blood_1306","willis","aoc2"
"21930","blood_1306","willis","aoc2"
"21931","blood_1306","willis","aoc2"
"21932","blood_1306","willis","slc2a1a"
"21933","blood_1306","willis","slc2a1a"
"21934","blood_1306","willis","slc2a1a"
"21935","blood_1306","willis","eGFP"
"21936","blood_1306","willis","eGFP"
"21937","blood_1306","willis","eGFP"
"21938","blood_1306","willis","eGFP"
"21939","blood_1306","willis","eGFP"
"21940","blood_1306","willis","eGFP"
"21941","blood_1306","willis","eGFP"
"21942","blood_1306","willis","eGFP"
"21943","blood_1306","willis","eGFP"
"21944","blood_1306","willis","eGFP"
"21945","blood_1306","willis","eGFP"
"21946","blood_1306","willis","eGFP"
"21947","blood_1306","willis","eGFP"
"21948","blood_1306","willis","eGFP"
"21949","blood_1306","willis","eGFP"
"21950","blood_1306","willis","eGFP"
"21951","blood_1306","willis","eGFP"
"21952","blood_1306","willis","eGFP"
"21953","blood_1306","willis","eGFP"
"21954","blood_1306","willis","eGFP"
"21955","blood_1306","willis","eGFP"
"21956","blood_1306","willis","eGFP"
"21957","blood_1306","willis","eGFP"
"21958","blood_1306","willis","eGFP"
"21959","blood_1306","willis","eGFP"
"21960","blood_1306","willis","eGFP"
"21961","blood_1306","willis","eGFP"
"21962","blood_1306","willis","eGFP"
"21963","blood_1306","willis","eGFP"
"21964","blood_1306","willis","eGFP"
"21965","blood_1306","willis","eGFP"
"21966","blood_1306","willis","eGFP"
"21967","blood_1306","willis","eGFP"
"21968","blood_1306","willis","eGFP"
"21969","blood_1306","willis","eGFP"
"21970","blood_1306","willis","eGFP"
"21971","blood_1306","willis","eGFP"
"21972","blood_1306","willis","eGFP"
"21973","blood_1306","willis","eGFP"
"21974","blood_1306","willis","eGFP"
"21975","blood_1306","willis","eGFP"
"21976","blood_1306","willis","eGFP"
"21977","blood_1306","willis","eGFP"
"21978","blood_1306","willis","eGFP"
"21979","blood_1306","willis","eGFP"
"21980","blood_1306","willis","eGFP"
"21981","blood_1306","willis","eGFP"
"21982","blood_1306","willis","ehd2b"
"21983","blood_1306","willis","ehd2b"
"21984","blood_1306","willis","ehd2b"
"21985","blood_1306","willis","ehd2b"
"21986","blood_1306","willis","ehd2b"
"21987","blood_1306","willis","slc7a5"
"21988","blood_1306","willis","slc7a5"
"21989","blood_1306","willis","slc7a5"
"21990","blood_1306","willis","slc7a5"
"21991","blood_1306","willis","slc7a5"
"21992","blood_1306","willis","slc7a5"
"21993","blood_1306","willis","slc7a5"
"21994","blood_1306","willis","slc7a5"
"21995","blood_1306","willis","slc7a5"
"21996","blood_1306","willis","slc7a5"
"21997","blood_1306","willis","slc7a5"
"21998","blood_1306","willis","slc7a5"
"21999","blood_1306","willis","slc7a5"
"22000","blood_1306","willis","slc7a5"
"22001","blood_1306","willis","slc7a5"
"22002","blood_1306","willis","slc7a5"
"22003","blood_1306","willis","slc7a5"
"22004","blood_1306","willis","slc7a5"
"22005","blood_1306","willis","slc7a5"
"22006","blood_1306","willis","slc7a5"
"22007","blood_1306","willis","slc7a5"
"22008","blood_1306","willis","slc7a5"
"22009","blood_1306","willis","slc7a5"
"22010","blood_1306","willis","slc7a5"
"22011","blood_1306","willis","slc7a5"
"22012","blood_1306","willis","slc7a5"
"22013","blood_1306","willis","slc7a5"
"22014","blood_1306","willis","slc7a5"
"22015","blood_1306","willis","slc7a5"
"22016","blood_1306","willis","slc7a5"
"22017","blood_1306","willis","zgc:158423"
"22018","blood_1306","willis","zgc:158423"
"22019","blood_1306","willis","zgc:158423"
"22020","blood_1306","willis","zgc:158423"
"22021","blood_1306","willis","zgc:158423"
"22022","blood_1306","willis","zgc:158423"
"22023","blood_1306","willis","zgc:158423"
"22024","blood_1306","willis","zgc:158423"
"22025","blood_1306","willis","zgc:158423"
"22026","blood_1306","willis","zgc:158423"
"22027","blood_1306","willis","zgc:158423"
"22028","blood_1306","willis","zgc:158423"
"22029","blood_1306","willis","zgc:158423"
"22030","blood_1306","willis","zgc:158423"
"22031","blood_1306","willis","zgc:158423"
"22032","blood_1306","willis","zgc:158423"
"22033","blood_1306","willis","zgc:158423"
"22034","blood_1306","willis","zgc:158423"
"22035","blood_1306","willis","zgc:158423"
"22036","blood_1306","willis","zgc:158423"
"22037","blood_1306","willis","zgc:158423"
"22038","blood_1306","willis","zgc:158423"
"22039","blood_1306","willis","zgc:158423"
"22040","blood_1306","willis","zgc:158423"
"22041","blood_1306","willis","zgc:158423"
"22042","blood_1306","willis","zgc:158423"
"22043","blood_1306","willis","zgc:158423"
"22044","blood_1306","willis","zgc:158423"
"22045","blood_1306","willis","zgc:158423"
"22046","blood_1306","willis","stab2"
"22047","blood_1306","willis","stab2"
"22048","blood_1306","willis","stab2"
"22049","blood_1306","willis","stab2"
"22050","blood_1306","willis","dll4"
"22051","blood_1306","willis","dll4"
"22052","blood_1306","willis","dll4"
"22053","blood_1306","willis","dll4"
"22054","blood_1306","willis","dll4"
"22055","blood_1306","willis","dll4"
"22056","blood_1306","willis","dll4"
"22057","blood_1306","willis","dll4"
"22058","blood_1306","willis","dll4"
"22059","blood_1306","willis","dll4"
"22060","blood_1306","willis","dll4"
"22061","blood_1306","willis","dll4"
"22062","blood_1306","willis","dll4"
"22063","blood_1306","willis","dll4"
"22064","blood_1306","willis","dll4"
"22065","blood_1306","willis","stab1"
"22066","blood_1306","willis","stab1"
"22067","blood_1306","willis","stab1"
"22068","blood_1306","willis","stab1"
"22069","blood_1306","willis","stab1"
"22070","blood_1306","willis","prdx1"
"22071","blood_1306","willis","prdx1"
"22072","blood_1306","willis","prdx1"
"22073","blood_1306","willis","prdx1"
"22074","blood_1306","willis","zic2b"
"22075","blood_1306","willis","zic2b"
"22076","blood_1306","willis","zic2b"
"22077","blood_1306","willis","zic2b"
"22078","blood_1306","willis","ehd3"
"22079","blood_1306","willis","ehd3"
"22080","blood_1306","willis","ehd3"
"22081","blood_1306","willis","ehd3"
"22082","blood_1306","willis","ehd3"
"22083","blood_1306","willis","slc16a1a"
"22084","blood_1306","willis","slc16a1a"
"22085","blood_1306","willis","slc16a1a"
"22086","blood_1306","willis","slc16a1a"
"22087","blood_1306","willis","slc16a1a"
"22088","blood_1306","willis","slc16a1a"
"22089","blood_1306","willis","slc16a1a"
"22090","blood_1306","willis","slc16a1a"
"22091","blood_1306","willis","slc16a1a"
"22092","blood_1306","willis","pdgfrb"
"22093","blood_1306","willis","pdgfrb"
"22094","blood_1306","willis","lypd6"
"22095","blood_1306","willis","slco1d1"
"22096","blood_1306","willis","slco1d1"
"22097","blood_1306","willis","slco1d1"
"22098","blood_1306","willis","slco1d1"
"22099","blood_1306","willis","esm1"
"22100","blood_1306","willis","esm1"
"22101","blood_1306","willis","abcc2"
"22102","blood_1306","willis","abcc2"
"22103","blood_1306","willis","osr2"
"22104","blood_1306","willis","osr2"
"22105","blood_1306","willis","abcg2a"
"22106","blood_1306","willis","abcg2a"
"22107","blood_1306","willis","bcl6b"
"22108","blood_1306","willis","bcl6b"
"22109","blood_1306","willis","bcl6b"
"22110","blood_1306","willis","bcl6b"
"22111","blood_1306","willis","bcl6b"
"22112","blood_1306","willis","slco1c1"
"22113","blood_1306","willis","slco1c1"
"22114","blood_1306","willis","fgf4"
"22115","blood_1306","willis","fgf4"
"22116","blood_1306","willis","pecam1"
"22117","blood_1306","willis","pecam1"
"22118","blood_1306","willis","pecam1"
"22119","blood_1306","willis","pecam1"
"22120","blood_1306","willis","pecam1"
"22121","blood_1306","willis","pecam1"
"22122","blood_1306","willis","pecam1"
